index,Customer ID,Recency,Frequency,Monetary,Cluster,Segment
3734,16116.0,212,1,612.78,4,À Risque ⚠️
3735,16117.0,190,3,654.4,4,À Risque ⚠️
3736,16118.0,653,1,4376.25,0,Perdus 💤
3737,16119.0,8,8,1720.81,4,À Risque ⚠️
3738,16120.0,59,6,2967.51,4,À Risque ⚠️
3739,16121.0,57,5,1450.04,4,À Risque ⚠️
3740,16122.0,73,6,895.62,4,À Risque ⚠️
3741,16123.0,52,1,307.78,4,À Risque ⚠️
3742,16124.0,317,4,1772.49,0,Perdus 💤
3743,16125.0,367,14,4292.35,0,Perdus 💤
3744,16126.0,29,15,14644.6,1,Prometteurs 🌱
3745,16127.0,39,2,801.31,4,À Risque ⚠️
3746,16128.0,18,11,3801.05,4,À Risque ⚠️
3747,16129.0,407,3,1396.05,0,Perdus 💤
3748,16130.0,422,4,987.48,0,Perdus 💤
3749,16131.0,52,12,9957.42,4,À Risque ⚠️
3750,16132.0,544,2,664.1999999999999,0,Perdus 💤
3751,16133.0,4,56,22992.260000000002,1,Prometteurs 🌱
3752,16134.0,22,5,2145.34,4,À Risque ⚠️
3753,16135.0,263,2,819.45,4,À Risque ⚠️
3754,16136.0,60,4,946.8,4,À Risque ⚠️
3755,16137.0,680,1,422.7,0,Perdus 💤
3756,16138.0,379,3,910.35,0,Perdus 💤
3757,16139.0,19,5,1111.15,4,À Risque ⚠️
3758,16140.0,66,3,1433.46,4,À Risque ⚠️
3759,16141.0,88,2,955.94,4,À Risque ⚠️
3760,16142.0,250,1,535.34,4,À Risque ⚠️
3761,16143.0,3,12,4555.08,4,À Risque ⚠️
3762,16144.0,247,1,175.2,4,À Risque ⚠️
3763,16145.0,9,19,6805.4400000000005,1,Prometteurs 🌱
3764,16146.0,157,4,946.38,4,À Risque ⚠️
3765,16147.0,134,5,2398.91,4,À Risque ⚠️
3766,16148.0,296,2,386.62,0,Perdus 💤
3767,16149.0,5,3,422.22,4,À Risque ⚠️
3768,16150.0,43,10,4002.17,4,À Risque ⚠️
3769,16152.0,269,1,1829.04,0,Perdus 💤
3770,16153.0,50,11,5133.49,4,À Risque ⚠️
3771,16155.0,382,5,796.9,0,Perdus 💤
3772,16156.0,9,20,6188.18,1,Prometteurs 🌱
3773,16157.0,16,3,656.69,4,À Risque ⚠️
3774,16158.0,522,9,628.32,0,Perdus 💤
3775,16159.0,282,4,1232.79,0,Perdus 💤
3776,16160.0,65,2,1025.44,4,À Risque ⚠️
3777,16161.0,2,43,12580.06,1,Prometteurs 🌱
3778,16162.0,252,1,37.4,4,À Risque ⚠️
3779,16163.0,232,6,2407.98,4,À Risque ⚠️
3780,16164.0,17,3,822.48,4,À Risque ⚠️
3781,16165.0,505,1,79.9,0,Perdus 💤
3782,16166.0,428,2,435.83,0,Perdus 💤
3783,16167.0,414,5,1386.1200000000001,0,Perdus 💤
3784,16168.0,11,66,10360.67,1,Prometteurs 🌱
3785,16169.0,8,4,1822.97,4,À Risque ⚠️
3786,16170.0,51,20,6869.0,1,Prometteurs 🌱
3787,16171.0,59,1,73.2,4,À Risque ⚠️
3788,16172.0,95,8,1884.55,4,À Risque ⚠️
3789,16173.0,16,6,1418.32,4,À Risque ⚠️
3790,16174.0,126,7,2246.75,4,À Risque ⚠️
3791,16175.0,94,7,1836.44,4,À Risque ⚠️
3792,16176.0,421,4,2052.69,0,Perdus 💤
3793,16177.0,50,8,2247.31,4,À Risque ⚠️
3794,16178.0,138,2,612.6,4,À Risque ⚠️
3795,16179.0,61,1,215.83,4,À Risque ⚠️
3796,16180.0,100,13,16249.87,4,À Risque ⚠️
3797,16181.0,73,1,305.54,4,À Risque ⚠️
3798,16182.0,72,9,9971.65,4,À Risque ⚠️
3799,16183.0,67,4,1077.81,4,À Risque ⚠️
3800,16184.0,64,6,1158.79,4,À Risque ⚠️
3801,16185.0,17,3,644.72,4,À Risque ⚠️
3802,16186.0,23,26,8718.43,1,Prometteurs 🌱
3803,16187.0,32,15,6911.4400000000005,4,À Risque ⚠️
3804,16188.0,45,5,1087.66,4,À Risque ⚠️
3805,16189.0,16,2,215.48,4,À Risque ⚠️
3806,16190.0,40,8,2723.55,4,À Risque ⚠️
3807,16191.0,3,24,15677.82,1,Prometteurs 🌱
3808,16192.0,736,1,351.3,0,Perdus 💤
3809,16193.0,237,2,630.43,4,À Risque ⚠️
3810,16194.0,375,1,308.59999999999997,0,Perdus 💤
3811,16195.0,723,1,323.25,0,Perdus 💤
3812,16196.0,489,1,93.3,0,Perdus 💤
3813,16197.0,469,9,2016.71,0,Perdus 💤
3814,16198.0,75,2,1030.0410000000002,4,À Risque ⚠️
3815,16199.0,392,7,942.75,0,Perdus 💤
3816,16200.0,4,12,5608.1,4,À Risque ⚠️
3817,16201.0,3,5,2112.12,4,À Risque ⚠️
3818,16202.0,361,9,2501.9900000000002,0,Perdus 💤
3819,16203.0,59,6,943.84,4,À Risque ⚠️
3820,16204.0,23,3,918.71,4,À Risque ⚠️
3821,16205.0,31,7,1820.1100000000001,4,À Risque ⚠️
3822,16206.0,55,13,2589.87,4,À Risque ⚠️
3823,16207.0,25,1,394.38,4,À Risque ⚠️
3824,16208.0,45,10,3440.45,4,À Risque ⚠️
3825,16209.0,89,9,4146.78,4,À Risque ⚠️
3826,16210.0,2,35,33750.97,1,Prometteurs 🌱
3827,16211.0,89,3,1090.59,4,À Risque ⚠️
3828,16212.0,19,4,1293.71,4,À Risque ⚠️
3829,16213.0,79,1,159.0,4,À Risque ⚠️
3830,16214.0,171,4,2038.25,4,À Risque ⚠️
3831,16215.0,81,1,242.35,4,À Risque ⚠️
3832,16216.0,267,1,914.9300000000001,4,À Risque ⚠️
3833,16217.0,235,2,304.25,4,À Risque ⚠️
3834,16218.0,30,13,3968.67,4,À Risque ⚠️
3835,16219.0,501,1,40.8,0,Perdus 💤
3836,16221.0,37,9,2019.92,4,À Risque ⚠️
3837,16222.0,318,2,1272.05,0,Perdus 💤
3838,16223.0,375,2,1087.05,0,Perdus 💤
3839,16224.0,57,5,1616.54,4,À Risque ⚠️
3840,16225.0,45,15,2859.31,4,À Risque ⚠️
3841,16226.0,203,5,672.1700000000001,4,À Risque ⚠️
3842,16227.0,225,3,1027.22,4,À Risque ⚠️
3843,16228.0,385,3,885.71,0,Perdus 💤
3844,16229.0,87,6,2867.86,4,À Risque ⚠️
3845,16230.0,190,2,542.03,4,À Risque ⚠️
3846,16231.0,379,4,1074.47,0,Perdus 💤
3847,16232.0,44,7,2712.97,4,À Risque ⚠️
3848,16233.0,71,9,1818.31,4,À Risque ⚠️
3849,16234.0,476,3,333.18,0,Perdus 💤
3850,16235.0,41,9,2053.71,4,À Risque ⚠️
3851,16236.0,78,1,432.2,4,À Risque ⚠️
3852,16237.0,437,1,136.65,0,Perdus 💤
3853,16238.0,423,1,63.66,0,Perdus 💤
3854,16239.0,57,6,1492.2,4,À Risque ⚠️
3855,16240.0,24,2,3718.8,4,À Risque ⚠️
3856,16241.0,10,16,3992.86,4,À Risque ⚠️
3857,16242.0,8,14,7404.65,4,À Risque ⚠️
3858,16243.0,34,2,409.1,4,À Risque ⚠️
3859,16244.0,212,2,1522.75,4,À Risque ⚠️
3860,16245.0,24,3,1413.66,4,À Risque ⚠️
3861,16246.0,460,2,821.35,0,Perdus 💤
3862,16247.0,170,1,114.56,4,À Risque ⚠️
3863,16248.0,62,1,152.94,4,À Risque ⚠️
3864,16249.0,53,5,1800.07,4,À Risque ⚠️
3865,16250.0,261,3,565.24,4,À Risque ⚠️
3866,16251.0,512,1,128.31,0,Perdus 💤
3867,16252.0,383,1,295.09000000000003,0,Perdus 💤
3868,16253.0,67,7,7272.2,4,À Risque ⚠️
3869,16254.0,378,3,967.44,0,Perdus 💤
3870,16255.0,17,15,4530.0,4,À Risque ⚠️
3871,16256.0,267,3,1629.37,4,À Risque ⚠️
3872,16257.0,177,1,46.95,4,À Risque ⚠️
3873,16258.0,45,15,11942.52,4,À Risque ⚠️
3874,16259.0,410,3,340.94,0,Perdus 💤
3875,16260.0,51,1,1035.45,4,À Risque ⚠️
3876,16261.0,17,6,1041.16,4,À Risque ⚠️
3877,16262.0,378,1,755.15,0,Perdus 💤
3878,16263.0,423,1,348.16,0,Perdus 💤
3879,16264.0,438,2,823.53,0,Perdus 💤
3880,16265.0,9,12,6935.17,4,À Risque ⚠️
3881,16266.0,74,14,1757.95,4,À Risque ⚠️
3882,16267.0,591,1,186.66,0,Perdus 💤
3883,16268.0,71,2,667.65,4,À Risque ⚠️
3884,16269.0,438,1,717.57,0,Perdus 💤
3885,16270.0,353,1,1141.24,0,Perdus 💤
3886,16271.0,3,10,3397.82,4,À Risque ⚠️
3887,16272.0,117,1,411.7,4,À Risque ⚠️
3888,16273.0,648,2,318.34000000000003,0,Perdus 💤
3889,16274.0,373,1,351.75,0,Perdus 💤
3890,16275.0,197,3,2151.11,4,À Risque ⚠️
3891,16276.0,177,3,2629.3900000000003,4,À Risque ⚠️
3892,16277.0,734,1,188.69,0,Perdus 💤
3893,16278.0,100,3,1117.84,4,À Risque ⚠️
3894,16279.0,21,9,5698.28,4,À Risque ⚠️
3895,16280.0,725,1,238.05,0,Perdus 💤
3896,16281.0,72,3,3424.02,4,À Risque ⚠️
3897,16282.0,340,3,1307.58,0,Perdus 💤
3898,16283.0,6,8,4350.32,4,À Risque ⚠️
3899,16284.0,31,3,1018.48,4,À Risque ⚠️
3900,16285.0,646,1,176.9,0,Perdus 💤
3901,16286.0,477,2,328.95,0,Perdus 💤
3902,16287.0,170,5,1006.98,4,À Risque ⚠️
3903,16288.0,470,1,129.85,0,Perdus 💤
3904,16289.0,462,1,136.31,0,Perdus 💤
3905,16290.0,465,4,1957.7,0,Perdus 💤
3906,16291.0,682,1,117.72,0,Perdus 💤
3907,16292.0,122,5,1253.76,4,À Risque ⚠️
3908,16293.0,22,15,4279.2,4,À Risque ⚠️
3909,16294.0,477,1,126.05000000000001,0,Perdus 💤
3910,16295.0,10,4,1328.55,4,À Risque ⚠️
3911,16296.0,626,4,1313.67,0,Perdus 💤
3912,16297.0,269,1,301.9,0,Perdus 💤
3913,16298.0,23,7,1085.7,4,À Risque ⚠️
3914,16299.0,477,1,193.65,0,Perdus 💤
3915,16300.0,430,3,1367.32,0,Perdus 💤
3916,16301.0,737,1,107.33,0,Perdus 💤
3917,16302.0,127,1,233.22,4,À Risque ⚠️
3918,16303.0,26,7,7928.27,4,À Risque ⚠️
3919,16304.0,695,1,381.66,0,Perdus 💤
3920,16305.0,139,1,361.21999999999997,4,À Risque ⚠️
3921,16306.0,214,7,1124.72,4,À Risque ⚠️
3922,16307.0,429,3,1194.92,0,Perdus 💤
3923,16308.0,38,7,5120.0,4,À Risque ⚠️
3924,16309.0,106,2,706.57,4,À Risque ⚠️
3925,16310.0,414,2,460.08,0,Perdus 💤
3926,16311.0,18,2,616.26,4,À Risque ⚠️
3927,16312.0,432,1,171.15,0,Perdus 💤
3928,16313.0,3,2,274.15000000000003,4,À Risque ⚠️
3929,16314.0,390,3,1491.4,0,Perdus 💤
3930,16315.0,331,2,402.71,0,Perdus 💤
3931,16316.0,64,13,5744.91,4,À Risque ⚠️
3932,16317.0,120,5,2192.51,4,À Risque ⚠️
3933,16318.0,35,1,328.15,4,À Risque ⚠️
3934,16319.0,218,1,404.40000000000003,4,À Risque ⚠️
3935,16320.0,172,6,5628.99,4,À Risque ⚠️
3936,16321.0,72,7,604.5500000000001,4,À Risque ⚠️
3937,16322.0,1,2,326.75,4,À Risque ⚠️
3938,16323.0,196,2,353.66,4,À Risque ⚠️
3939,16324.0,128,3,408.59000000000003,4,À Risque ⚠️
3940,16325.0,47,12,3597.5,4,À Risque ⚠️
3941,16326.0,6,24,4721.25,1,Prometteurs 🌱
3942,16327.0,14,16,10159.64,1,Prometteurs 🌱
3943,16328.0,563,1,310.83,0,Perdus 💤
3944,16329.0,428,4,1664.92,0,Perdus 💤
3945,16330.0,18,7,625.38,4,À Risque ⚠️
3946,16331.0,432,6,2037.7,0,Perdus 💤
3947,16332.0,28,11,2000.01,4,À Risque ⚠️
3948,16333.0,8,22,26626.8,1,Prometteurs 🌱
3949,16334.0,492,1,263.73,0,Perdus 💤
3950,16335.0,552,7,2753.52,0,Perdus 💤
3951,16336.0,421,4,3517.69,0,Perdus 💤
3952,16337.0,37,1,151.05,4,À Risque ⚠️
3953,16338.0,157,1,214.79999999999998,4,À Risque ⚠️
3954,16339.0,284,1,94.05,0,Perdus 💤
3955,16340.0,107,3,1496.24,4,À Risque ⚠️
3956,16341.0,25,7,3850.79,4,À Risque ⚠️
3957,16342.0,75,4,322.41,4,À Risque ⚠️
3958,16343.0,16,3,614.12,4,À Risque ⚠️
3959,16344.0,158,4,842.42,4,À Risque ⚠️
3960,16345.0,44,2,1178.79,4,À Risque ⚠️
3961,16346.0,385,1,224.51,0,Perdus 💤
3962,16347.0,11,11,3442.96,4,À Risque ⚠️
3963,16348.0,32,8,1744.42,4,À Risque ⚠️
3964,16349.0,291,1,53.5,0,Perdus 💤
3965,16350.0,21,9,2253.89,4,À Risque ⚠️
3966,16351.0,333,13,3330.0299999999997,0,Perdus 💤
3967,16352.0,18,2,494.44,4,À Risque ⚠️
3968,16353.0,4,38,9795.460000000001,1,Prometteurs 🌱
3969,16354.0,63,5,1119.46,4,À Risque ⚠️
3970,16355.0,375,1,416.35,0,Perdus 💤
3971,16356.0,198,6,415.87,4,À Risque ⚠️
3972,16357.0,33,4,868.37,4,À Risque ⚠️
3973,16358.0,1,5,2919.65,4,À Risque ⚠️
3974,16359.0,7,16,2697.75,4,À Risque ⚠️
3975,16360.0,5,6,3450.41,4,À Risque ⚠️
3976,16361.0,10,4,891.21,4,À Risque ⚠️
3977,16362.0,32,6,922.16,4,À Risque ⚠️
3978,16363.0,53,1,109.36000000000001,4,À Risque ⚠️
3979,16364.0,12,2,705.79,4,À Risque ⚠️
3980,16365.0,18,15,3167.34,4,À Risque ⚠️
3981,16366.0,19,4,1548.1299999999999,4,À Risque ⚠️
3982,16367.0,37,3,1350.48,4,À Risque ⚠️
3983,16368.0,2,3,621.44,4,À Risque ⚠️
3984,16369.0,18,7,2656.56,4,À Risque ⚠️
3985,16370.0,82,4,1301.91,4,À Risque ⚠️
3986,16371.0,449,1,157.2,0,Perdus 💤
3987,16372.0,33,5,1290.31,4,À Risque ⚠️
3988,16373.0,382,2,309.49,0,Perdus 💤
3989,16374.0,66,5,1723.4,4,À Risque ⚠️
3990,16375.0,470,2,104.0,0,Perdus 💤
3991,16376.0,9,2,974.96,4,À Risque ⚠️
3992,16377.0,267,2,1308.48,4,À Risque ⚠️
3993,16378.0,247,3,362.95,4,À Risque ⚠️
3994,16379.0,4,4,2157.4,4,À Risque ⚠️
3995,16380.0,61,1,1743.1499999999999,4,À Risque ⚠️
3996,16381.0,396,2,247.85,0,Perdus 💤
3997,16382.0,408,2,353.1,0,Perdus 💤
3998,16383.0,75,7,2896.69,4,À Risque ⚠️
3999,16384.0,90,4,1358.95,4,À Risque ⚠️
4000,16385.0,60,5,881.35,4,À Risque ⚠️
4001,16386.0,29,3,1068.16,4,À Risque ⚠️
4002,16387.0,323,5,882.46,0,Perdus 💤
4003,16388.0,654,1,186.05,0,Perdus 💤
4004,16389.0,53,4,1382.07,4,À Risque ⚠️
4005,16390.0,537,3,467.5,0,Perdus 💤
4006,16391.0,401,4,1052.26,0,Perdus 💤
4007,16392.0,270,3,756.7,4,À Risque ⚠️
4008,16393.0,2,23,5297.77,1,Prometteurs 🌱
4009,16394.0,57,5,1555.34,4,À Risque ⚠️
4010,16395.0,61,14,3518.41,4,À Risque ⚠️
4011,16396.0,476,1,137.8,0,Perdus 💤
4012,16397.0,628,1,123.13,0,Perdus 💤
4013,16398.0,154,2,1705.8,4,À Risque ⚠️
4014,16399.0,19,3,630.22,4,À Risque ⚠️
4015,16400.0,95,9,3059.85,4,À Risque ⚠️
4016,16401.0,1,23,6849.15,1,Prometteurs 🌱
4017,16402.0,265,2,293.45,4,À Risque ⚠️
4018,16403.0,312,1,177.5,0,Perdus 💤
4019,16404.0,70,1,443.05,4,À Risque ⚠️
4020,16405.0,302,2,167.25,0,Perdus 💤
4021,16406.0,19,3,528.36,4,À Risque ⚠️
4022,16407.0,13,14,2761.65,4,À Risque ⚠️
4023,16408.0,591,1,231.93,0,Perdus 💤
4024,16409.0,36,12,5652.74,4,À Risque ⚠️
4025,16410.0,734,1,130.32,0,Perdus 💤
4026,16411.0,19,4,756.39,4,À Risque ⚠️
4027,16412.0,54,5,593.19,4,À Risque ⚠️
4028,16413.0,57,2,522.03,4,À Risque ⚠️
4029,16414.0,22,5,551.21,4,À Risque ⚠️
4030,16415.0,44,3,696.76,4,À Risque ⚠️
4031,16416.0,27,9,2957.88,4,À Risque ⚠️
4032,16417.0,493,1,35.7,0,Perdus 💤
4033,16418.0,45,5,1028.74,4,À Risque ⚠️
4034,16419.0,113,8,1463.7,4,À Risque ⚠️
4035,16420.0,396,1,75.0,0,Perdus 💤
4036,16421.0,376,3,526.27,0,Perdus 💤
4037,16422.0,17,109,61920.87,2,Loyal Customers 🥈
4038,16423.0,25,1,346.12,4,À Risque ⚠️
4039,16424.0,191,2,443.06,4,À Risque ⚠️
4040,16425.0,302,1,302.7,0,Perdus 💤
4041,16426.0,2,10,1863.76,4,À Risque ⚠️
4042,16427.0,263,2,241.06,4,À Risque ⚠️
4043,16428.0,414,3,638.49,0,Perdus 💤
4044,16429.0,106,1,284.55,4,À Risque ⚠️
4045,16430.0,57,7,1117.94,4,À Risque ⚠️
4046,16431.0,213,3,623.28,4,À Risque ⚠️
4047,16432.0,64,1,287.4,4,À Risque ⚠️
4048,16433.0,28,2,384.52,4,À Risque ⚠️
4049,16434.0,29,12,2673.69,4,À Risque ⚠️
4050,16435.0,512,3,1003.0699999999999,0,Perdus 💤
4051,16436.0,668,3,319.14,0,Perdus 💤
4052,16437.0,381,2,301.25,0,Perdus 💤
4053,16438.0,6,5,798.35,4,À Risque ⚠️
4054,16439.0,722,1,310.70000000000005,0,Perdus 💤
4055,16440.0,8,6,3856.9700000000003,4,À Risque ⚠️
4056,16441.0,67,5,1019.13,4,À Risque ⚠️
4057,16442.0,2,5,891.98,4,À Risque ⚠️
4058,16443.0,521,1,162.24,0,Perdus 💤
4059,16444.0,46,17,3625.88,4,À Risque ⚠️
4060,16445.0,34,4,583.16,4,À Risque ⚠️
4061,16446.0,1,2,168472.5,2,Loyal Customers 🥈
4062,16447.0,136,3,727.1,4,À Risque ⚠️
4063,16448.0,198,2,361.12,4,À Risque ⚠️
4064,16449.0,198,2,707.69,4,À Risque ⚠️
4065,16450.0,150,3,1505.73,4,À Risque ⚠️
4066,16451.0,88,3,1013.15,4,À Risque ⚠️
4067,16452.0,631,2,332.17,0,Perdus 💤
4068,16453.0,531,2,251.71,0,Perdus 💤
4069,16454.0,45,4,30.950000000000003,4,À Risque ⚠️
4070,16455.0,64,11,3995.57,4,À Risque ⚠️
4071,16456.0,99,13,6000.94,4,À Risque ⚠️
4072,16457.0,218,1,208.36,4,À Risque ⚠️
4073,16458.0,3,30,5690.89,1,Prometteurs 🌱
4074,16459.0,730,1,71.78999999999999,0,Perdus 💤
4075,16460.0,28,3,811.23,4,À Risque ⚠️
4076,16461.0,178,3,1545.83,4,À Risque ⚠️
4077,16462.0,74,3,136.0,4,À Risque ⚠️
4078,16463.0,21,4,1422.4,4,À Risque ⚠️
4079,16464.0,20,3,1298.66,4,À Risque ⚠️
4080,16465.0,421,2,746.24,0,Perdus 💤
4081,16466.0,34,15,3767.09,4,À Risque ⚠️
4082,16467.0,509,7,2869.16,0,Perdus 💤
4083,16468.0,74,3,787.52,4,À Risque ⚠️
4084,16469.0,24,5,803.9,4,À Risque ⚠️
4085,16470.0,52,11,2416.85,4,À Risque ⚠️
4086,16471.0,275,4,1189.98,0,Perdus 💤
4087,16472.0,434,2,789.6,0,Perdus 💤
4088,16473.0,165,4,470.83,4,À Risque ⚠️
4089,16474.0,7,7,1810.65,4,À Risque ⚠️
4090,16475.0,88,4,544.3,4,À Risque ⚠️
4091,16476.0,432,1,350.35,0,Perdus 💤
4092,16477.0,64,11,4094.37,4,À Risque ⚠️
4093,16478.0,25,3,331.0,4,À Risque ⚠️
4094,16479.0,10,2,300.83,4,À Risque ⚠️
4095,16480.0,76,1,769.29,4,À Risque ⚠️
4096,16481.0,682,1,453.38,0,Perdus 💤
4097,16482.0,16,1,220.62,4,À Risque ⚠️
4098,16483.0,192,1,139.35,4,À Risque ⚠️
4099,16484.0,174,2,404.3,4,À Risque ⚠️
4100,16485.0,77,5,2287.19,4,À Risque ⚠️
4101,16486.0,538,1,134.36,0,Perdus 💤
4102,16487.0,577,2,209.4,0,Perdus 💤
4103,16488.0,33,3,498.8,4,À Risque ⚠️
4104,16489.0,380,2,303.7,0,Perdus 💤
4105,16490.0,436,1,205.41000000000003,0,Perdus 💤
4106,16491.0,47,2,1533.16,4,À Risque ⚠️
4107,16492.0,541,1,385.56,0,Perdus 💤
4108,16493.0,80,7,2132.09,4,À Risque ⚠️
4109,16494.0,297,1,826.53,0,Perdus 💤
4110,16495.0,3,3,648.26,4,À Risque ⚠️
4111,16496.0,9,6,2330.77,4,À Risque ⚠️
4112,16497.0,50,23,6695.28,1,Prometteurs 🌱
4113,16498.0,161,2,100.97,4,À Risque ⚠️
4114,16499.0,360,8,2578.34,0,Perdus 💤
4115,16500.0,5,9,843.9100000000001,4,À Risque ⚠️
4116,16501.0,383,1,1191.23,0,Perdus 💤
4117,16502.0,620,2,258.55,0,Perdus 💤
4118,16503.0,107,11,3614.34,4,À Risque ⚠️
4119,16504.0,25,1,465.88,4,À Risque ⚠️
4120,16505.0,32,1,777.6,4,À Risque ⚠️
4121,16506.0,20,2,90.30000000000001,4,À Risque ⚠️
4122,16507.0,572,1,142.71,0,Perdus 💤
4123,16508.0,630,1,240.95,0,Perdus 💤
4124,16509.0,297,1,363.7,0,Perdus 💤
4125,16510.0,372,6,1777.5,0,Perdus 💤
4126,16511.0,22,6,1760.49,4,À Risque ⚠️
4127,16513.0,5,4,874.59,4,À Risque ⚠️
4128,16515.0,52,10,3179.06,4,À Risque ⚠️
4129,16516.0,30,1,101.69999999999999,4,À Risque ⚠️
4130,16517.0,277,1,162.7,0,Perdus 💤
4131,16518.0,61,4,959.37,4,À Risque ⚠️
4132,16519.0,25,4,439.06,4,À Risque ⚠️
4133,16520.0,186,6,2148.38,4,À Risque ⚠️
4134,16521.0,415,3,1140.11,0,Perdus 💤
4135,16522.0,436,2,433.36,0,Perdus 💤
4136,16523.0,2,28,11916.33,1,Prometteurs 🌱
4137,16524.0,446,2,306.19,0,Perdus 💤
4138,16525.0,2,48,24151.3,1,Prometteurs 🌱
4139,16526.0,172,2,717.21,4,À Risque ⚠️
4140,16527.0,81,2,1232.94,4,À Risque ⚠️
4141,16528.0,4,1,244.41,4,À Risque ⚠️
4142,16529.0,190,4,1986.8,4,À Risque ⚠️
4143,16530.0,668,1,48.349999999999994,0,Perdus 💤
4144,16531.0,22,11,2298.33,4,À Risque ⚠️
4145,16532.0,18,5,8756.64,4,À Risque ⚠️
4146,16533.0,19,3,1082.81,4,À Risque ⚠️
4147,16534.0,642,1,635.9,0,Perdus 💤
4148,16535.0,5,3,972.04,4,À Risque ⚠️
4149,16536.0,110,1,548.12,4,À Risque ⚠️
4150,16537.0,641,1,23.35,0,Perdus 💤
4151,16538.0,541,3,395.07,0,Perdus 💤
4152,16539.0,3,10,3289.66,4,À Risque ⚠️
4153,16540.0,414,1,205.75,0,Perdus 💤
4154,16541.0,735,1,424.03,0,Perdus 💤
4155,16542.0,54,2,257.32,4,À Risque ⚠️
4156,16543.0,592,1,292.21,0,Perdus 💤
4157,16544.0,520,4,376.70000000000005,0,Perdus 💤
4158,16545.0,165,2,689.82,4,À Risque ⚠️
4159,16546.0,291,5,5307.07,0,Perdus 💤
4160,16547.0,546,1,104.25999999999999,0,Perdus 💤
4161,16548.0,599,1,30.15,0,Perdus 💤
4162,16549.0,10,34,12781.8,1,Prometteurs 🌱
4163,16550.0,109,18,8813.58,1,Prometteurs 🌱
4164,16551.0,96,7,2237.12,4,À Risque ⚠️
4165,16552.0,243,2,379.73,4,À Risque ⚠️
4166,16553.0,163,33,16584.01,1,Prometteurs 🌱
4167,16554.0,42,8,2841.72,4,À Risque ⚠️
4168,16555.0,35,6,1915.68,4,À Risque ⚠️
4169,16556.0,67,17,8012.58,1,Prometteurs 🌱
4170,16557.0,24,2,281.85,4,À Risque ⚠️
4171,16558.0,1,38,13304.11,1,Prometteurs 🌱
4172,16559.0,397,1,175.0,0,Perdus 💤
4173,16560.0,27,8,3048.38,4,À Risque ⚠️
4174,16561.0,6,2,511.12,4,À Risque ⚠️
4175,16562.0,477,1,223.85999999999999,0,Perdus 💤
4176,16563.0,54,6,4412.56,4,À Risque ⚠️
4177,16564.0,569,1,87.8,0,Perdus 💤
4178,16565.0,364,4,773.05,0,Perdus 💤
4179,16566.0,15,5,614.66,4,À Risque ⚠️
4180,16567.0,194,2,865.6,4,À Risque ⚠️
4181,16568.0,428,2,1020.9000000000001,0,Perdus 💤
4182,16569.0,3,5,1455.23,4,À Risque ⚠️
4183,16570.0,15,20,7434.31,1,Prometteurs 🌱
4184,16571.0,27,10,4248.74,4,À Risque ⚠️
4185,16572.0,127,3,1009.6,4,À Risque ⚠️
4186,16573.0,85,2,663.61,4,À Risque ⚠️
4187,16574.0,71,3,1301.78,4,À Risque ⚠️
4188,16576.0,420,2,540.87,0,Perdus 💤
4189,16577.0,667,1,380.0,0,Perdus 💤
4190,16578.0,626,1,156.6,0,Perdus 💤
4191,16579.0,426,1,295.05,0,Perdus 💤
4192,16581.0,183,1,105.84,4,À Risque ⚠️
4193,16582.0,113,1,313.62,4,À Risque ⚠️
4194,16583.0,374,2,297.95,0,Perdus 💤
4195,16584.0,80,5,3156.17,4,À Risque ⚠️
4196,16585.0,594,2,341.59,0,Perdus 💤
4197,16586.0,249,3,1462.78,4,À Risque ⚠️
4198,16587.0,232,1,225.15,4,À Risque ⚠️
4199,16588.0,386,4,1361.28,0,Perdus 💤
4200,16589.0,71,4,612.36,4,À Risque ⚠️
4201,16590.0,401,2,605.9,0,Perdus 💤
4202,16591.0,69,1,213.5,4,À Risque ⚠️
4203,16592.0,4,28,7807.91,1,Prometteurs 🌱
4204,16593.0,51,8,1071.1399999999999,4,À Risque ⚠️
4205,16594.0,75,1,181.09,4,À Risque ⚠️
4206,16595.0,61,5,1757.75,4,À Risque ⚠️
4207,16596.0,16,4,458.98,4,À Risque ⚠️
4208,16597.0,4,1,90.04,4,À Risque ⚠️
4209,16598.0,286,1,145.04999999999998,0,Perdus 💤
4210,16599.0,386,1,172.8,0,Perdus 💤
4211,16600.0,4,13,2153.41,4,À Risque ⚠️
4212,16601.0,41,3,677.0,4,À Risque ⚠️
4213,16602.0,36,2,763.33,4,À Risque ⚠️
4214,16603.0,75,2,482.47,4,À Risque ⚠️
4215,16604.0,563,2,432.45,0,Perdus 💤
4216,16605.0,724,1,60.48,0,Perdus 💤
4217,16606.0,404,2,357.66,0,Perdus 💤
4218,16607.0,18,25,5706.87,1,Prometteurs 🌱
4219,16608.0,454,2,1286.6200000000001,0,Perdus 💤
4220,16609.0,15,7,5493.46,4,À Risque ⚠️
4221,16610.0,219,1,75.66,4,À Risque ⚠️
4222,16611.0,186,6,1785.13,4,À Risque ⚠️
4223,16612.0,33,9,3245.43,4,À Risque ⚠️
4224,16613.0,70,1,618.59,4,À Risque ⚠️
4225,16614.0,183,3,1179.79,4,À Risque ⚠️
4226,16615.0,626,1,291.5,0,Perdus 💤
4227,16616.0,15,2,500.42,4,À Risque ⚠️
